tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean SCADDING 0	Fold Change (other vs. SCADDING_0)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
ATP6V1G2	-	-	ATP6V1G2	ATP6V1G2	TSS152	chr6:31544450-31546848	-	-	0.240863896969697	0.11623589047619	2.07219900826617	1.07193665393925	0.0245771403701207	0.407344571794804	0.362166565695694	42	32	0	0.1447235	0.19239745
NCR3	-	-	NCR3	NCR3	TSS35424	chr6:31588882-31592985	-	-	1.66415317878788	0.693093614285714	2.40105109106064	1.25570343526418	0.0146785110079727	0.337168224774211	0.299773377340357	50	47	19	0.648077	1.2865189037037
C4B	-	-	C4B	C4B	TSS5056	chr6:31982056-32002681	-	-	0.0319026880393939	0.00751781435714286	4.24361210902773	2.36759916036439	0.0164922828067696	0.346253272019362	0.307850814939346	53	6	0	4.874455e-05	0.0224196816074074
PPT2-EGFL8	-	-	PPT2-EGFL8	PPT2-EGFL8	TSS23381	chr6:32153998-32168285	-	-	0.223740468518906	0.450237919047619	-2.01232223221868	0.939361505044693	-0.0173462168835003	0.354652992906545	0.31531893475032	54	41	2	0.250841	0.311822810391183
CPNE5	-	-	CPNE5	CPNE5	TSS22321	chr6:36740777-36839444	-	-	0.211005536060606	0.0609054	3.46447993216703	2.05655775607056	0.00041861073111776	0.100942642574239	0.089747237902991	43	22	1	0.07528445	0.152633260925926
DAAM2	-	-	DAAM2	DAAM2	TSS11172,TSS27956	chr6:39792382-39904877	-	-	0.0186534521212121	0.00444546761904762	4.196060734148	2.02370240563168	0.0199507269015391	0.374420178875065	0.332893770286101	31	1	0	0.004950955	0.0131281248148148
MDFI	-	-	MDFI	MDFI	TSS10102,TSS8006	chr6:41637176-41654244	-	-	0.0145634606060606	0	Inf	2.37516272106748	0.00221379446848719	0.171398840800081	0.152389239565117	12	1	0	0	0.00889989259259259
TRERF1	-	-	TRERF1	TRERF1	TSS31764	chr6:42224932-42452051	-	-	1.23274628787879	0.615502775714286	2.0028281536963	0.757221168103245	0.00556299946433417	0.232304812945269	0.206540217114639	54	52	21	0.748326	0.992707144259259
CRIP3	-	-	CRIP3	CRIP3	TSS19952	chr6:43305472-43308792	-	-	0.0674445242424242	0.00639428571428571	10.5476244346955	2.17281404525575	0.0134354938896359	0.323029724056192	0.287202957593337	15	9	0	0	0.0437027648148148
C6orf223	-	-	C6orf223	C6orf223	TSS20902	chr6:44000599-44005957	-	-	0.064256326969697	0.0108396057142857	5.9279210575909	1.45643591913764	0.000154007575189242	0.0773055167215223	0.0687316720019243	39	7	0	0.01134095	0.0434831575925926
MEP1A	-	-	MEP1A	MEP1A	TSS6654	chr6:46793356-46839782	-	-	0.130354603030303	0.0144354885714286	9.03014833098945	1.46183724772301	2.23598156654036e-05	0.0455678268103791	0.0405139640609829	36	13	0	0.0329916	0.0852749474074074
RCAN2	-	-	RCAN2	RCAN2	TSS18088,TSS31718,TSS8426	chr6:46220729-46492067	-	-	0.423994971212121	0.20691497952381	2.04912651654267	0.898874289091977	0.00628120778528122	0.239868731387544	0.213265232139072	51	41	1	0.273386	0.339574974444444
TDRD6	-	-	TDRD6	TDRD6	TSS352	chr6:46687874-46704319	-	-	0.431188796363636	0.0803601133333333	5.36570667309872	1.32523664179695	7.5854737671526e-05	0.0591320657334541	0.0525738125705651	51	29	5	0.118409	0.29475541962963
PLA2G7	-	-	PLA2G7	PLA2G7	TSS21440,TSS24190	chr6:46704315-46735693	-	-	10.1527164545455	1.94412369047619	5.22225849326421	1.38301944071592	1.62441501704507e-05	0.0455678268103791	0.0405139640609829	53	51	41	3.14756	6.96048593518519
IL17F	-	-	IL17F	IL17F	TSS32170	chr6:52236685-52244500	-	-	0.0196384303030303	0	Inf	3.35561936369478	0.0421128432169768	0.476477631485713	0.423632176232673	6	3	0	0	0.012001262962963
SCML4	-	-	SCML4	SCML4	TSS32503,TSS9590	chr6:107702156-107824317	-	-	1.02470517575758	0.47893556952381	2.13954703088018	0.937078103827891	0.0133130028175841	0.323029724056192	0.287202957593337	52	45	16	0.4793425	0.81246144
LINC01268	-	-	LINC01268	LINC01268	TSS5621	chr6:113868013-113873347	-	-	0.0960121545454545	0.0315578	3.04242230274146	1.16332020823134	0.00245852379523131	0.176296942470873	0.156744099758105	37	16	0	0.04820115	0.0709465722222222
MARCKS	-	-	MARCKS	MARCKS	TSS16012	chr6:113857334-113863475	-	-	4.34777327272727	2.04971685714286	2.12115798217502	1.03989306452883	0.00366737265485862	0.20361782803364	0.181034864828167	54	54	46	2.39033	3.45408466666667
COL10A1	-	-	COL10A1	COL10A1	TSS5576	chr6:116118921-116126133	-	-	0.0193549848484848	0.00477922380952381	4.04981763145621	1.75403727081532	0.0465825023505171	0.492580923393516	0.437949474977928	23	1	0	0	0.0136866333333333
GJA1	-	-	GJA1	GJA1	TSS27696	chr6:121435576-121449744	-	-	0.0438489566666667	0.0207484723809524	2.11335831677522	1.54454197849904	0.0136724511201772	0.32712802310494	0.290846720133583	27	8	0	0.00404206	0.034865435
THEMIS	-	-	THEMIS	THEMIS	TSS11521,TSS3012	chr6:127708193-127918631	-	-	1.90385936363636	0.914966676190476	2.08079639748543	0.895888861415729	0.0127445357963551	0.31695106415283	0.281798473199368	53	52	29	1.13094	1.51928998518519
LOC101928140	-	-	LOC101928140	LOC101928140	TSS35778	chr6:128027864-128086290	-	-	0.00434969696969919	0	Inf	3.38185600466938	0.0421128432169768	0.476477631485713	0.423632176232673	6	0	0	0	0.00265814814814951
SNORA33	-	-	SNORA33	SNORA33	TSS7484	chr6:132817218-132817351	-	-	5.41668181818182	0.189099047619048	28.644680586092	3.32820706908639	0.00241467952890842	0.175714371872875	0.156226141235121	15	15	15	0	3.38373296296296
LINC01010	-	-	LINC01010	LINC01010	TSS23215,TSS6607	chr6:134437715-134504020	-	-	1.31016114242424	0.456000204761905	2.87315910989191	1.26090627877607	0.000795985951085931	0.11611189013832	0.103234085831919	50	45	18	0.416468	0.977987444444444
IL22RA2	-	-	IL22RA2	IL22RA2	TSS7468	chr6:137143819-137173648	-	-	0.0382251578787879	0.00469478523809524	8.14204610865151	2.46690055866606	0.00649923161778489	0.24525776832762	0.218056578670082	22	3	0	0	0.0251855685185185
OLIG3	-	-	OLIG3	OLIG3	TSS25972	chr6:137492198-137494394	-	-	0.00569704545454545	0	Inf	2.33398392740353	0.0101874867074764	0.293266261745365	0.260740518482314	9	0	0	0	0.00348152777777778
LOC100507406	-	-	LOC100507406	LOC100507406	TSS30495	chr6:137730170-137739037	-	-	0.111688812121212	0.0154707714285714	7.21934343331743	2.47102610795195	0.0418755710243589	0.476477631485713	0.423632176232673	13	11	0	0	0.0742706851851852
ADGRG6	-	-	ADGRG6	ADGRG6	TSS3296	chr6:142301918-142446266	-	-	0.145332917878788	0.0712443276190476	2.03992265399572	0.85710479961712	0.0114404194438998	0.302611932843649	0.269049674514205	50	27	0	0.09868255	0.116520688333333
LOC100128176	-	-	LOC100128176	LOC100128176	TSS13962	chr6:148954260-148964684	-	-	0.00825042727272727	0.00178190952380952	4.63010448201028	2.26660753316075	0.0465705919957644	0.492580923393516	0.437949474977928	10	0	0	0	0.00573489259259259
ULBP1	-	-	ULBP1	ULBP1	TSS31534	chr6:149964006-149973711	-	-	0.0930831236363636	0.0374762385714286	2.48379045455563	1.63050067618155	0.0240139696445322	0.40589231837334	0.360875379632127	42	14	0	0.02471055	0.0714582238888889
TIAM2	-	-	TIAM2	TIAM2	TSS16201,TSS8920	chr6:155090288-155257723	-	-	0.247723701079345	0.0897436449292926	2.76034811461606	1.05071154694985	0.000523076366516373	0.106327159593692	0.0945345658113334	53	31	0	0.1269255	0.186287012576547
LPAL2	-	-	LPAL2	LPAL2	TSS18166	chr6:160466554-160511124	-	-	0.0800922424242424	0.0314287666666667	2.54837370087412	1.55117570537628	0.0330511579531679	0.43969247153617	0.390926805963977	32	12	0	0.0201547	0.0611675574074074
DKFZp451B082	-	-	DKFZp451B082	DKFZp451B082	TSS25872	chr6:163338341-163347033	-	-	0.00702861181818182	0.000702290476190476	10.008126347246	3.15665852431268	0.0111033041990558	0.29955868759849	0.266335060349118	15	1	0	0	0.00456837574074074
CCR6	-	-	CCR6	CCR6	TSS15799,TSS20563	chr6:167111806-167139141	-	-	2.11838442121212	1.00435533333333	2.10919816015858	0.930056982382257	0.00439488949037474	0.215768697137725	0.191838098351703	54	53	31	1.19715	1.68515088703704
ELFN1	-	-	ELFN1	ELFN1	TSS9023	chr7:1709161-1747954	-	-	0.028342786969697	0.00841535142857143	3.36798613941051	1.63865432051858	0.0212194151398088	0.381794246363377	0.339449990455387	35	2	0	0.0093745	0.0205932287037037
LOC100505921	-	-	LOC100505921	LOC100505921	TSS15878	chr7:7949838-7968752	-	-	0.0481234393939394	0.0144249952380952	3.33611475079377	1.80380042984251	0.0347626047702357	0.447186729565229	0.397589886512375	17	8	0	0	0.0350184888888889
SCIN	-	-	SCIN	SCIN	TSS12195,TSS33915	chr7:12570576-12653603	-	-	0.334752433333333	0.130454647619048	2.56604451771526	1.21610218562582	0.0164870376007979	0.346253272019362	0.307850814939346	47	32	2	0.158793	0.255303294444444
ETV1	-	-	ETV1	ETV1	TSS10563,TSS11360,TSS11479,TSS13212,TSS17016	chr7:13891230-13991425	-	-	0.107929033636364	0.0448505842857143	2.40641310152878	1.31830655075321	0.00119720415107922	0.140383612168408	0.124813865752457	44	15	0	0.04919545	0.0833985255555556
RAPGEF5	-	-	RAPGEF5	RAPGEF5	TSS34655	chr7:22118289-22356914	-	-	0.0769075857575758	0.0200940804761905	3.82737522369853	1.09742890170877	0.000160949740790118	0.0773810531217078	0.0687988307675847	44	11	0	0.0301867	0.0548134448148148
STEAP1B	-	-	STEAP1B	STEAP1B	TSS11090	chr7:22419443-22500282	-	-	0.0885363272727273	0.0178093142857143	4.97134959001462	1.51308533725207	0.00455308730878826	0.220203134080288	0.195780718210871	25	13	0	0	0.0610313777777778
LOC100506178	-	-	LOC100506178	LOC100506178	TSS23162	chr7:22563336-22573998	-	-	0.0971735121212121	0.0434565619047619	2.23610676643437	1.16594594373506	0.0196791989030371	0.374420178875065	0.332893770286101	36	15	0	0.0528347	0.076283587037037
HOXA4	-	-	HOXA4	HOXA4	TSS16191	chr7:27128506-27130780	-	-	0.0714816457199697	0.0292975333333333	2.43985201438926	1.29979683565706	0.0113619637346662	0.302611932843649	0.269049674514205	34	10	0	0.0231066	0.0550767131251667
TSL	-	-	TSL	TSL	TSS20973	chr7:27615973-27627492	-	-	0.0101071909090909	0	Inf	3.41681230838661	0.0421128432169768	0.476477631485713	0.423632176232673	6	1	0	0	0.00617661666666667
TRIL	-	-	TRIL	TRIL	TSS18829	chr7:28953357-28958413	-	-	0.0228644151515152	0.00960256571428571	2.38107354136612	1.87599543837353	0.0321477211733244	0.43346268107122	0.385387952683684	31	2	0	0.006981885	0.0177070292592593
KIAA0895	-	-	KIAA0895	KIAA0895	TSS10813,TSS19275,TSS20403,TSS24482,TSS31144	chr7:36324149-36390125	-	-	0.0663862566666667	0.15052389047619	-2.26739536214534	1.34725062825192	-0.0122151277432457	0.31121786325666	0.276701133446292	46	16	0	0.05974825	0.0991064475925926
GPR141	-	-	GPR141	GPR141	TSS34984	chr7:37740393-37741311	-	-	1.73653333333333	0.599892033333333	2.89474311516389	0.992434841852476	0.000453686078031451	0.101444207047833	0.090193174575415	48	46	24	0.843085	1.29450616111111
SFRP4	-	-	SFRP4	SFRP4	TSS6425	chr7:37905932-37916923	-	-	0.00708309515151515	0.00041217380952381	17.1847288397542	2.02860035416001	0.00699183618744352	0.250736632805616	0.222927790094761	13	0	0	0	0.00448884796296296
SNORA9	-	-	SNORA9	SNORA9	TSS11022	chr7:44985377-44985510	-	-	8.03318151515152	2.0657880952381	3.88867644927813	2.55839292525589	0.0312518403290502	0.429664765082906	0.382011258146606	24	24	24	0	5.71252851851852
NACAD	-	-	NACAD	NACAD	TSS1119	chr7:45080436-45088894	-	-	0.0137459733333333	0.00477521476190476	2.87860840165653	1.91601369068773	0.0371263837420555	0.457037304564362	0.406347948272828	25	0	0	0	0.010257345
PMS2P7	-	-	PMS2P7	PMS2P7	TSS30598	chr7:73006079-73016375	-	-	0.0496474787878788	0.0218606523809524	2.27108861724262	1.59822441271207	0.0458668884676629	0.490429793122002	0.436036923500034	19	8	0	0	0.0388414907407407
GNAI1	-	-	GNAI1	GNAI1	TSS21830,TSS8662	chr7:80134823-80219409	-	-	0.665701636363636	0.318939780952381	2.08723300171523	1.25450043389113	0.03178183108647	0.43346268107122	0.385387952683684	51	44	11	0.2682155	0.530849803703704
HGF	-	-	HGF	HGF	TSS32222	chr7:81702127-81770136	-	-	0.344002257575758	0.128894530952381	2.6688662042833	1.15233053348977	0.000302278991222085	0.0936571431063746	0.0832697628011905	44	37	3	0.2202445	0.260349252777778
MAGI2-AS3	-	-	MAGI2-AS3	MAGI2-AS3	TSS25807,TSS5534	chr7:79452956-79471208	-	-	0.125671756969697	0.0419257004761905	2.99748735363565	1.42946820665282	0.00281019054327183	0.187397824466005	0.166613798746988	45	16	0	0.02548145	0.0931038461111111
ABCB4	-	-	ABCB4	ABCB4	TSS4673	chr7:87402044-87475703	-	-	0.0641295381818182	0.026655519047619	2.40586341865087	1.26957917455551	0.0129153633875355	0.318762882467439	0.283409345326067	36	9	0	0.031644	0.0495563085185185
MUC3A	-	-	MUC3A	MUC3A	TSS15510	chr7:100949419-100968346	-	-	0.00115263	0.00433794238095238	-3.76351681021002	1.56599936568091	-0.000681903300172776	0.112508890447222	0.100030689703236	25	0	0	0	0.00239136259259259
ACHE	-	-	ACHE	ACHE	TSS1750,TSS33011,TSS8521	chr7:100889993-100896133	-	-	0.0771572696969697	0.0289425761904762	2.66587428807941	1.53061615200799	0.0361966053354791	0.455777975601529	0.40522828969105	32	10	0	0.0176717	0.0584071111111111
RPL19P12	-	-	RPL19P12	RPL19P12	TSS20650	chr7:103141269-103142403	-	-	0.974169587878788	0.366174657142857	2.66039598556579	1.41054104865448	0.003049108469173	0.190829190605036	0.169664596956332	53	48	11	0.378122	0.737727114814815
LHFPL3-AS2	-	-	LHFPL3-AS2	LHFPL3-AS2	TSS15688	chr7:104894627-104926645	-	-	0.0338197151515152	0.00102694761904762	32.9322689144352	3.58716595986221	0.0385700565100701	0.463304436316706	0.41192000137153	10	3	0	0	0.0210669722222222
SLC26A5	-	-	SLC26A5	SLC26A5	TSS16261,TSS1737	chr7:103352729-103446177	-	-	0.057649496969697	0.0275726238095238	2.0908237593908	1.37858730918465	0.0250872392334374	0.409949234969141	0.364482349388324	28	10	0	0.0177835	0.0459529351851852
WNT16	-	-	WNT16	WNT16	TSS29713,TSS30550	chr7:121325366-121341104	-	-	0.0532488060606061	0.0250752428571429	2.12356093075437	1.95266202738341	0.0146747267908522	0.337168224774211	0.299773377340357	34	4	0	0.01537015	0.0422924203703704
POT1-AS1	-	-	POT1-AS1	POT1-AS1	TSS4270	chr7:124929872-125145233	-	-	0.0171787466666667	0.050287310952381	-2.92729801120809	1.79108882648434	-0.0366295958587899	0.457037304564362	0.406347948272828	30	4	0	0.01042895	0.0300542994444444
ZC3HAV1L	-	-	ZC3HAV1L	ZC3HAV1L	TSS13263	chr7:139025705-139036029	-	-	0.322863236363636	0.123070333333333	2.6234042568908	0.951788200841979	0.000220214203199085	0.0800542889218285	0.0711755817937705	47	40	1	0.1865175	0.245165996296296
C7orf55-LUC7L2	-	-	C7orf55-LUC7L2	C7orf55-LUC7L2	TSS4878	chr7:139341131-139423457	-	-	4.25139465690976	2.08625962460882	2.03780709110301	0.973619490012479	0.010870630670021	0.295596921931557	0.262812688467832	54	39	35	2.848445	3.40939769990384
MGAM	-	-	MGAM	MGAM	TSS35868	chr7:141995878-142106747	-	-	0.258661542424242	0.110256587142857	2.34599627221456	1.25195374624646	0.00168450625860416	0.158420745430988	0.140850526263045	51	31	1	0.1277145	0.200948504259259
MGAM2	-	-	MGAM2	MGAM2	TSS92	chr7:142111748-142222324	-	-	0.0141129154545455	0.00362401238095238	3.89427903964186	2.42941713203927	0.018622594932729	0.368793353434302	0.32789100803823	28	1	0	0.003507765	0.0100338975925926
TRPV5	-	-	TRPV5	TRPV5	TSS11340	chr7:142908100-142933723	-	-	0.0478571636363636	0.00839202666666667	5.70269441903151	2.01700009483765	0.00412719280916698	0.210544003991013	0.187192868478083	34	4	0	0.0139066	0.0325096103703704
KEL	-	-	KEL	KEL	TSS18366	chr7:142941113-142962416	-	-	0.487110660606061	0.1378116	3.53461291071333	1.49016411367856	0.00560811283469703	0.233108206557989	0.207254507486397	48	35	6	0.169977	0.351272137037037
C7orf34	-	-	C7orf34	C7orf34	TSS9691	chr7:142939505-142940870	-	-	0.327794763636364	0.152544447619048	2.14884755723769	1.16338071265728	0.00633960172355567	0.240630932087308	0.21394289824516	40	34	1	0.1870665	0.259641862962963
TCAF2	-	-	TCAF2	TCAF2	TSS17748,TSS27449,TSS2942	chr7:143620951-143730080	-	-	0.224303836363636	0.0908796119047619	2.46814254223156	0.933683323336896	0.00697445450540258	0.250736632805616	0.222927790094761	49	33	0	0.1193235	0.172416637962963
TCAF2P1	-	-	TCAF2P1	TCAF2P1	TSS5162	chr7:143642253-143647646	-	-	0.0214592857575758	0.00494802380952381	4.33694068251482	1.84591124013506	0.0196645038389752	0.374420178875065	0.332893770286101	22	1	0	0	0.0150382394444444
TAS2R60	-	-	TAS2R60	TAS2R60	TSS29599	chr7:143443452-143444409	-	-	0.0126503121212121	0	Inf	2.72669046228112	0.0264852352448049	0.416486342898438	0.370294435990838	7	0	0	0	0.0077307462962963
WDR86	-	-	WDR86	WDR86	TSS16281,TSS29462	chr7:151381120-151410705	-	-	0.114721554545455	0.0421969571428571	2.71871628461423	1.64691344799691	0.0122229816192037	0.31121786325666	0.276701133446292	37	14	0	0.03824605	0.0865175444444444
PRKAG2-AS1	-	-	PRKAG2-AS1	PRKAG2-AS1	TSS11056	chr7:151877041-151879223	-	-	0.673689439393939	0.324800652380952	2.07416282712321	1.07734888794039	0.0171673479671615	0.354652992906545	0.31531893475032	45	40	9	0.3958285	0.538010466666667
NAT2	-	-	NAT2	NAT2	TSS34151	chr8:18391244-18401213	-	-	0.0118929454545455	0.0620122523809524	-5.21420472480612	1.76023085304804	-0.00245070587896846	0.176296942470873	0.156744099758105	21	6	0	0	0.031383787037037
LOC100128993	-	-	LOC100128993	LOC100128993	TSS10312	chr8:19183675-19245522	-	-	0.0923685393939394	0.0240261619047619	3.84449833311213	1.55613222506817	0.0406928578840265	0.472559741508743	0.420148813851088	24	12	0	0	0.0657909481481481
LOC101929066	-	-	LOC101929066	LOC101929066	TSS27959	chr8:18084867-18097651	-	-	0.214359736363636	0.0859246904761905	2.49473969793391	1.55826752398367	0.032881996866595	0.438935025321553	0.390253367029862	36	21	1	0.06144515	0.164412774074074
LZTS1	-	-	LZTS1	LZTS1	TSS2986	chr8:20246164-20255292	-	-	0.333140349393939	0.112996146190476	2.94824523335839	1.18086732419639	0.00476784134189503	0.221970173734559	0.197351778014653	49	33	2	0.138965	0.247528714814815
EGR3	-	-	EGR3	EGR3	TSS1913,TSS20331,TSS3219	chr8:22687660-22693302	-	-	0.690217915454545	0.216033566666667	3.19495681205658	2.29542587864202	0.000194197107100117	0.0796751594159307	0.0708385010012122	51	43	5	0.2554565	0.505812890925926
LOC101929237	-	-	LOC101929237	LOC101929237	TSS11916	chr8:22877971-22888022	-	-	0.00531227575757576	0.0196153442857143	-3.692455960657	1.94169109350932	-0.0492734850072778	0.501834632397104	0.446176868300025	20	1	0	0	0.0108745801851852
ADAMDEC1	-	-	ADAMDEC1	ADAMDEC1	TSS4471	chr8:24384284-24406013	-	-	1.07935171818182	0.139640047619048	7.72952843103005	1.95328980302585	7.12516530325645e-05	0.0591320657334541	0.0525738125705651	46	35	10	0.2527805	0.713908290740741
NUGGC	-	-	NUGGC	NUGGC	TSS23815	chr8:28021963-28083871	-	-	0.338987133333333	0.133679072380952	2.53582798934528	1.13274504225204	0.00776656370360778	0.262377408187239	0.233277503663845	50	33	3	0.152954	0.25914510962963
ST18	-	-	ST18	ST18	TSS32303	chr8:52110831-52409879	-	-	0.0436002136363636	0.0205666466666667	2.1199476192212	1.69463614985882	0.0319637355101098	0.43346268107122	0.385387952683684	44	5	0	0.0129118	0.0346427153703704
CA8	-	-	CA8	CA8	TSS23913	chr8:60188863-60281395	-	-	0.0224276666666667	0.00603375714285714	3.71703171600416	2.20359249808075	0.0375430945319139	0.461243732820657	0.410087847564268	19	2	0	0	0.0160522574074074
MSC	-	-	MSC	MSC	TSS26954	chr8:71841541-71844496	-	-	0.684570715151515	0.265740519047619	2.57608707021771	1.02158540101996	0.000787553825603008	0.11611189013832	0.103234085831919	47	41	9	0.4207965	0.521692305555556
MSC-AS1	-	-	MSC-AS1	MSC-AS1	TSS17897,TSS21334	chr8:71843122-72056312	-	-	0.14070854967397	0.044092850952381	3.19118738377636	1.01225047051493	0.000356594819645486	0.0976935588267088	0.086858505404811	47	23	0	0.0821154	0.103135777948907
ATP6V0D2	-	-	ATP6V0D2	ATP6V0D2	TSS10384	chr8:86098909-86154225	-	-	6.81056424242424	3.17424242857143	2.14557154838654	0.958995426089389	0.000418344589710313	0.100942642574239	0.089747237902991	54	54	49	3.469585	5.39643909259259
CDH17	-	-	CDH17	CDH17	TSS21799,TSS398	chr8:94127165-94217303	-	-	0.0167460312121212	0.00473679809523809	3.53530610243996	1.7261802918965	0.0356973724341468	0.45142034570194	0.401353958315151	21	1	0	0	0.0120757738888889
GEM	-	-	GEM	GEM	TSS11296	chr8:94249256-94262319	-	-	0.0900184121212121	0.0361068	2.49311520603355	1.82669901254921	0.0309242595483136	0.426129900360401	0.378868440234223	33	10	0	0.03171495	0.0690527851851852
SAMD12	-	-	SAMD12	SAMD12	TSS2296,TSS32235	chr8:118189455-118621995	-	-	0.190878984848485	0.406571238095238	-2.12999476300633	1.27263115569826	-0.00236999062637449	0.174527812713494	0.155171181661573	54	44	1	0.1841995	0.274759305555556
POU5F1B	-	-	POU5F1B	POU5F1B	TSS10020	chr8:127415611-127417196	-	-	0.0336802303030303	0	Inf	4.75730967584403	0.00373466861016212	0.20568688087254	0.182874441964559	11	1	0	0	0.020582362962963
KCNQ3	-	-	KCNQ3	KCNQ3	TSS18780,TSS3810	chr8:132120857-132480757	-	-	0.0227985515151515	0.00814677666666667	2.79847508382475	1.13366128609269	0.00389431543970532	0.20568688087254	0.182874441964559	43	0	0	0.01254275	0.0171006390740741
FAM135B	-	-	FAM135B	FAM135B	TSS25149	chr8:138130022-138496822	-	-	0.132544506666667	0.0652467657142857	2.03143412881301	0.886003005790081	0.00533688789585659	0.23069612422933	0.205109945772228	51	22	0	0.0863868	0.106373162962963
BNC2	-	-	BNC2	BNC2	TSS24911	chr9:16409502-16870788	-	-	0.0551581178787879	0.0250804114285714	2.19925091882473	1.081394046181	0.00768015276212921	0.262377408187239	0.233277503663845	46	7	0	0.03007575	0.043461232037037
LINC01239	-	-	LINC01239	LINC01239	TSS24168	chr9:22646199-22824213	-	-	0.00319122727272727	0	Inf	2.90411329238968	0.0421128432169768	0.476477631485713	0.423632176232673	6	0	0	0	0.00195019444444444
LINC01251	-	-	LINC01251	LINC01251	TSS4247	chr9:33732974-33738416	-	-	0.0525160303030303	0	Inf	2.73634432388891	0.0165130544836035	0.346253272019362	0.307850814939346	8	8	0	0	0.0320931296296296
ENHO	-	-	ENHO	ENHO	TSS28889	chr9:34521041-34523039	-	-	0.523635154545455	0.216555371428571	2.41801970134077	1.64641071188987	0.0445537885136911	0.485962298129821	0.432064912012434	39	31	6	0.156102	0.404215238888889
LOC403323	-	-	LOC403323	LOC403323	TSS6688	chr9:62857855-62898087	-	-	0.515096790337376	0.246974409711271	2.08562818690226	1.36313611591238	0.0240044357359573	0.40589231837334	0.360875379632127	46	26	10	0.06969985	0.410826975649446
FAM189A2	-	-	FAM189A2	FAM189A2	TSS12839,TSS21482	chr9:69324571-69392454	-	-	0.600419787878788	0.294304580952381	2.04013062228188	1.01063212066942	0.0220733234722494	0.391295821649127	0.347897759563435	51	48	8	0.349495	0.481374985185185
TMC1	-	-	TMC1	TMC1	TSS25108	chr9:72521800-72836351	-	-	0.0240488484848485	0.00943194571428571	2.54972295360266	1.33334440359799	0.0205936340535055	0.379416496764061	0.337335953676465	28	0	0	0.00946758	0.0183644974074074
TRPM6	-	-	TRPM6	TRPM6	TSS10934,TSS21746,TSS6700	chr9:74722494-74888094	-	-	0.0334310651515152	0.0115386761904762	2.89730508072568	1.40192954808694	0.00290711787531826	0.189162622384466	0.168182865442684	39	3	0	0.01295605	0.0249173583333333
NTRK2	-	-	NTRK2	NTRK2	TSS11428,TSS554,TSS8900	chr9:84668457-85027070	-	-	0.184942893636364	0.0867713023809524	2.13138317118266	1.38635314980253	0.0100728624530695	0.292533424821938	0.260088959457965	50	21	1	0.06052575	0.146765052592593
CTSL3P	-	-	CTSL3P	CTSL3P	TSS3237	chr9:87772914-87786884	-	-	0.193245096969697	0.0915412761904762	2.11101598111434	1.34044480174586	0.0220604043573025	0.391295821649127	0.347897759563435	37	23	1	0.08553155	0.153693611111111
SPATA31C2	-	-	SPATA31C2	SPATA31C2	TSS34649	chr9:88129304-88134985	-	-	0.0153256436363636	0.00263925333333333	5.806810374284	2.50080918167818	0.0280003963536408	0.41861902445036	0.372190584870345	17	1	0	0	0.0103920474074074
LOC100129316	-	-	LOC100129316	LOC100129316	TSS1628	chr9:91063293-91075132	-	-	0.0160018787878788	0.00502407142857143	3.18504205511044	1.3962292395014	0.00503059324824353	0.226856263415619	0.201695958450576	30	0	0	0.006858275	0.0117327314814815
HSD17B3	-	-	HSD17B3	HSD17B3	TSS32838	chr9:96235306-96302152	-	-	0.129463433333333	0.0389946523809524	3.32003045106185	1.51889518867099	0.00159543413943752	0.154066617192408	0.13697930818392	35	20	0	0.0457781	0.0942811296296296
ALDOB	-	-	ALDOB	ALDOB	TSS199	chr9:101420559-101435780	-	-	0.0139068287878788	0.00260060761904762	5.3475305870909	1.80102070123648	0.011841279711546	0.308815095424747	0.274564853171305	18	0	0	0	0.009509965
ORM1	-	-	ORM1	ORM1	TSS827	chr9:114323022-114326479	-	-	0.0975051636363636	0.0200964666666667	4.85185606274222	2.58179222722315	0.0182922831973284	0.364010515794085	0.323638628106407	15	8	0	0	0.0674017814814815
TNFSF15	-	-	TNFSF15	TNFSF15	TSS16547,TSS28565	chr9:114784634-114806128	-	-	0.174099403030303	0.052347599047619	3.32583358545117	1.64663769750704	0.000846647561845224	0.119714605835684	0.106437229464209	49	21	1	0.0716255	0.126751479259259
CERCAM	-	-	CERCAM	CERCAM	TSS19967,TSS32066	chr9:128419159-128437351	-	-	1.32040339393939	0.394977547619048	3.34298342247269	1.27877902800784	0.000539627695854501	0.106514603714877	0.0947012207720966	51	50	14	0.536639	0.960515564814815
WDR34	-	-	WDR34	WDR34	TSS28607	chr9:128633660-128656850	-	-	5.15233545454545	10.809059047619	-2.09789505030833	1.58076162643439	-0.003049108469173	0.190829190605036	0.169664596956332	54	54	54	5.11466	7.35217240740741
SARDH	-	-	SARDH	SARDH	TSS13303,TSS25151	chr9:133663561-133739955	-	-	0.579455448181818	0.241053295238095	2.40384786115234	1.01477811101708	0.00303912717630704	0.190829190605036	0.169664596956332	50	39	9	0.2622585	0.447854610925926
DBH	-	-	DBH	DBH	TSS33461	chr9:133636362-133659344	-	-	0.0998197909090909	0.0469951861904762	2.12404288610564	1.28024626311326	0.0395422212964898	0.470298689718618	0.418138532093603	38	17	0	0.0280814	0.0792768890740741
